pokemon,dex_number,normal,fighting,flying,poison,ground,rock,bug,ghost,steel,fire,water,grass,electric,psychic,ice,dragon,dark,fairy
shaymin.png,492,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
arceuswater.png,493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
arceusdragon.png,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
arceusbug.png,493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
arceusdark.png,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arceusfighting.png,493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arceuspsychic.png,493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
arceusice.png,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
arceussteel.png,493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
arceuselectric.png,493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
arceusrock.png,493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
arceus.png,493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arceusground.png,493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
arceusfire.png,493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
arceusghost.png,493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
arceusfairy.png,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
arceusflying.png,493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arceuspoison.png,493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arceusgrass.png,493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
victini.png,494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
snivy.png,495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
servine.png,496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
serperior.png,497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tepig.png,498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pignite.png,499,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
emboar.png,500,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
oshawott.png,501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dewott.png,502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
samurott.png,503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
patrat.png,504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
watchog.png,505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lillipup.png,506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herdier.png,507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stoutland.png,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
purrloin.png,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
liepard.png,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pansage.png,511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
simisage.png,512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pansear.png,513,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
simisear.png,514,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
panpour.png,515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
simipour.png,516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
munna.png,517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
musharna.png,518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pidove.png,519,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tranquill.png,520,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unfezant.png,521,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blitzle.png,522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
zebstrika.png,523,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
roggenrola.png,524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
boldore.png,525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gigalith.png,526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
woobat.png,527,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
swoobat.png,528,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
drilbur.png,529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
excadrill.png,530,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
audinomega.png,531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
audino.png,531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
timburr.png,532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gurdurr.png,533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conkeldurr.png,534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tympole.png,535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
palpitoad.png,536,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
seismitoad.png,537,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
throh.png,538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sawk.png,539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sewaddle.png,540,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
swadloon.png,541,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
leavanny.png,542,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
venipede.png,543,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
whirlipede.png,544,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
scolipede.png,545,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cottonee.png,546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
whimsicott.png,547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
petilil.png,548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lilligant.png,549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
basculin.png,550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
basculinbluestriped.png,550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sandile.png,551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
krokorok.png,552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
krookodile.png,553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
darumaka.png,554,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
darmanitanzen.png,555,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
darmanitan.png,555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
maractus.png,556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dwebble.png,557,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
crustle.png,558,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
scraggy.png,559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
scrafty.png,560,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sigilyph.png,561,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
yamask.png,562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cofagrigus.png,563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tirtouga.png,564,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
carracosta.png,565,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
archen.png,566,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
archeops.png,567,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
trubbish.png,568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garbodor.png,569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zorua.png,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
zoroark.png,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
minccino.png,572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cinccino.png,573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gothita.png,574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
gothorita.png,575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
gothitelle.png,576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solosis.png,577,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
duosion.png,578,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
reuniclus.png,579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ducklett.png,580,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
swanna.png,581,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
vanillite.png,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vanillish.png,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vanilluxe.png,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
deerlingautumn.png,585,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
deerlingwinter.png,585,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
deerlingsummer.png,585,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
deerling.png,585,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sawsbuckwinter.png,586,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sawsbuckautumn.png,586,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sawsbuck.png,586,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sawsbucksummer.png,586,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
emolga.png,587,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
karrablast.png,588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
escavalier.png,589,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
foongus.png,590,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
amoonguss.png,591,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
frillish.png,592,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
jellicent.png,593,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
alomomola.png,594,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
joltik.png,595,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
galvantula.png,596,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ferroseed.png,597,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ferrothorn.png,598,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
klink.png,599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
klang.png,600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
klinklang.png,601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tynamo.png,602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
eelektrik.png,603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
eelektross.png,604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
elgyem.png,605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
beheeyem.png,606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
litwick.png,607,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
lampent.png,608,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
chandelure.png,609,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
axew.png,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fraxure.png,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
haxorus.png,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
cubchoo.png,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
beartic.png,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cryogonal.png,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
shelmet.png,616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
accelgor.png,617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
stunfisk.png,618,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
mienfoo.png,619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mienshao.png,620,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
druddigon.png,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
golett.png,622,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
golurk.png,623,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
pawniard.png,624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
bisharp.png,625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
bouffalant.png,626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rufflet.png,627,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
braviary.png,628,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vullaby.png,629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mandibuzz.png,630,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
heatmor.png,631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
durant.png,632,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
deino.png,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
zweilous.png,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
hydreigon.png,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
larvesta.png,636,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
volcarona.png,637,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
cobalion.png,638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
terrakion.png,639,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
virizion.png,640,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tornadus.png,641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tornadustherian.png,641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thundurus.png,642,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
thundurustherian.png,642,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
reshiram.png,643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
zekrom.png,644,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
landorus.png,645,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
landorustherian.png,645,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
kyuremblack.png,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
kyurem.png,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
kyuremwhite.png,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
keldeo.png,647,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
keldeoresolute.png,647,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
meloetta.png,648,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
meloettapirouette.png,648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
genesect.png,649,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
genesectshock.png,649,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
genesectdouse.png,649,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
genesectburn.png,649,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
genesectchill.png,649,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
chespin.png,650,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
quilladin.png,651,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
chesnaught.png,652,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fennekin.png,653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
braixen.png,654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
delphox.png,655,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
froakie.png,656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
frogadier.png,657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
greninjaash.png,658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
greninja.png,658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bunnelby.png,659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diggersby.png,660,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fletchling.png,661,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fletchinder.png,662,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
talonflame.png,663,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
scatterbug.png,664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spewpa.png,665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vivillon.png,666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vivillonfancy.png,666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vivillonpokeball.png,666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
litleo.png,667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pyroar.png,668,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
flabebe.png,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
flabebeblue.png,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
flabebewhite.png,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
flabebeorange.png,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
flabebeyellow.png,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
floetteyellow.png,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
floetteorange.png,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
floetteeternal.png,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
floettewhite.png,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
floette.png,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
floetteblue.png,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
florgesorange.png,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
florgesblue.png,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
florgeswhite.png,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
florgesyellow.png,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
florges.png,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
skiddo.png,672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
gogoat.png,673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pancham.png,674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pangoro.png,675,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
furfrou.png,676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
espurr.png,677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
meowsticf.png,678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
meowstic.png,678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
honedge.png,679,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
doublade.png,680,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
aegislash.png,681,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
aegislashblade.png,681,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
spritzee.png,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
aromatisse.png,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
swirlix.png,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
slurpuff.png,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
inkay.png,686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
malamar.png,687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
binacle.png,688,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
barbaracle.png,689,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
skrelp.png,690,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dragalge.png,691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
clauncher.png,692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
clawitzer.png,693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
helioptile.png,694,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
heliolisk.png,695,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tyrunt.png,696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
tyrantrum.png,697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
amaura.png,698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
aurorus.png,699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
sylveon.png,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hawlucha.png,701,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dedenne.png,702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
carbink.png,703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
goomy.png,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sliggoo.png,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
goodra.png,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
klefki.png,707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
phantump.png,708,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
trevenant.png,709,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pumpkaboosmall.png,710,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pumpkaboo.png,710,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pumpkaboolarge.png,710,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
pumpkaboosuper.png,710,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
gourgeistlarge.png,711,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
gourgeist.png,711,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
gourgeistsmall.png,711,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
gourgeistsuper.png,711,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
bergmite.png,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
avalugg.png,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
noibat.png,714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
noivern.png,715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xerneas.png,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
yveltal.png,717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
zygardecomplete.png,718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
zygarde10.png,718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
zygarde.png,718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
dianciemega.png,719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
diancie.png,719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
hoopa.png,720,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
hoopaunbound.png,720,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
volcanion.png,721,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
rowlet.png,722,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dartrix.png,723,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
decidueye.png,724,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
litten.png,725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
torracat.png,726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
incineroar.png,727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
popplio.png,728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
brionne.png,729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
primarina.png,730,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
pikipek.png,731,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trumbeak.png,732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toucannon.png,733,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
